Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
8.846,11.023,5.627,9.363,9.37,1602,6
8.846,11.023,5.627,9.363,9.37,1602,6
7.803,10.777,4.727,7.743,7.963,1602,6
7.803,10.777,4.727,7.743,7.963,1602,6
10.023,13.05,6.35,10.037,10.65,1602,6
10.023,13.05,6.35,10.037,10.65,1602,6
6.677,11.233,4.41,5.007,6.057,1602,6
6.481,9.65,3.283,5.82,7.17,1561,6
8.654,9.937,5.357,10.08,9.243,1602,6
8.654,9.937,5.357,10.08,9.243,1602,6
7.458,8.44,4.453,8.81,8.133,1602,6
7.458,8.44,4.453,8.81,8.133,1602,6
11.757,12.683,8.59,13.393,12.36,1602,6
11.757,12.683,8.59,13.393,12.36,1602,6
8.566,10.797,5.263,9.52,8.683,1602,6
8.566,10.797,5.263,9.52,8.683,1602,6
11.437,14.237,9.117,11.723,10.67,1602,6
14.865,16.17,10.753,16.813,15.723,1582,6
6.997,9.287,4.42,7.32,6.96,1602,6
8.654,9.937,5.357,10.08,9.243,1602,6
8.654,9.937,5.357,10.08,9.243,1602,6
11.757,12.683,8.59,13.393,12.36,1602,6
11.757,12.683,8.59,13.393,12.36,1602,6
8.566,10.797,5.263,9.52,8.683,1602,6
8.566,10.797,5.263,9.52,8.683,1602,6
11.437,14.237,9.117,11.723,10.67,1602,6
11.437,14.237,9.117,11.723,10.67,1602,6
16.381,17.113,13.507,17.84,17.063,1582,6
9.014,11.3,4.887,9.85,10.02,1741,6
6.813,10.1,3.48,5.95,7.72,1741,6
7.785,9.917,4.357,8.517,8.35,1602,6
9.414,10.99,6.427,10.683,9.557,1602,6
9.689,9.513,6.4,12.663,10.18,1602,6
9.689,9.513,6.4,12.663,10.18,1602,6
8.643,9.777,5.613,10.393,8.787,1602,6
4.877,8.233,3.297,4.4,3.577,1602,6
9.014,11.3,4.887,9.85,10.02,1741,6
9.014,11.3,4.887,9.85,10.02,1741,6
6.813,10.1,3.48,5.95,7.72,1741,6
6.813,10.1,3.48,5.95,7.72,1741,6
5.899,8.17,3.33,5.897,6.197,1602,6
7.785,9.917,4.357,8.517,8.35,1602,6
7.785,9.917,4.357,8.517,8.35,1602,6
9.414,10.99,6.427,10.683,9.557,1602,6
9.689,9.513,6.4,12.663,10.18,1602,6
9.689,9.513,6.4,12.663,10.18,1602,6
8.643,9.777,5.613,10.393,8.787,1602,6
8.643,9.777,5.613,10.393,8.787,1602,6
10.744,10.587,6.82,14.057,11.517,1789,6
10.744,10.587,6.82,14.057,11.517,1789,6
3.229,4.593,1.267,3.117,3.937,1741,6
11.958,13.44,9.357,12.47,12.567,1741,6
11.958,13.44,9.357,12.47,12.567,1741,6
7.655,10.967,5.33,6.487,7.837,1741,6
7.655,10.967,5.33,6.487,7.837,1741,6
5.235,8.043,3.077,4.067,5.753,1741,6
5.235,8.043,3.077,4.067,5.753,1741,6
6.121,8.173,3.143,6.423,6.743,1602,6
8.773,11.457,6.443,9.09,8.107,1602,6
7.798,9.98,5.79,8.513,6.907,1602,6
7.191,8.207,4.087,9.373,7.097,1602,6
7.191,8.207,4.087,9.373,7.097,1602,6
10.744,10.587,6.82,14.057,11.517,1789,6
10.744,10.587,6.82,14.057,11.517,1789,6
6.158,8.027,3.22,7.853,5.53,1789,6
6.158,8.027,3.22,7.853,5.53,1789,6
5.432,7.507,2.987,6.003,5.233,1789,6
5.432,7.507,2.987,6.003,5.233,1789,6
3.229,4.593,1.267,3.117,3.937,1741,6
3.229,4.593,1.267,3.117,3.937,1741,6
11.958,13.44,9.357,12.47,12.567,1741,6
11.958,13.44,9.357,12.47,12.567,1741,6
7.655,10.967,5.33,6.487,7.837,1741,6
7.655,10.967,5.33,6.487,7.837,1741,6
5.235,8.043,3.077,4.067,5.753,1741,6
5.235,8.043,3.077,4.067,5.753,1741,6
4.656,6.613,2.293,4.327,5.39,1741,6
4.656,6.613,2.293,4.327,5.39,1741,6
6.121,8.173,3.143,6.423,6.743,1741,6
14.191,12.59,11.737,17.19,15.243,1789,6
14.191,12.59,11.737,17.19,15.243,1789,6
15.133,15.11,13.53,16.803,15.093,1789,6
15.133,15.11,13.53,16.803,15.093,1789,6
12.583,13.473,10.47,13.997,12.39,1789,6
12.583,13.473,10.47,13.997,12.39,1789,6
4.783,6.237,2.59,4.38,5.923,1741,6
4.783,6.237,2.59,4.38,5.923,1741,6
9.675,10.757,7.613,10.007,10.327,1741,6
9.675,10.757,7.613,10.007,10.327,1741,6
8.196,10.087,6.447,7.997,8.25,1741,6
8.196,10.087,6.447,7.997,8.25,1741,6
5.808,7.513,4.32,5.363,6.037,1741,6
5.808,7.513,4.32,5.363,6.037,1741,6
3.968,5.487,2.497,3.477,4.413,1741,6
3.968,5.487,2.497,3.477,4.413,1741,6
14.191,12.59,11.737,17.19,15.243,1789,6
15.133,15.11,13.53,16.803,15.093,1789,6
15.133,15.11,13.53,16.803,15.093,1789,6
12.583,13.473,10.47,13.997,12.39,1789,6
12.583,13.473,10.47,13.997,12.39,1789,6
7.999,10.15,4.773,7.22,9.853,1789,6
8.382,13.23,4.073,8.2,8.023,1627,6
4.822,6.967,2.283,3.86,6.177,1741,6
4.783,6.237,2.59,4.38,5.923,1741,6
4.783,6.237,2.59,4.38,5.923,1741,6
9.675,10.757,7.613,10.007,10.327,1741,6
9.675,10.757,7.613,10.007,10.327,1741,6
8.196,10.087,6.447,7.997,8.25,1741,6
8.196,10.087,6.447,7.997,8.25,1741,6
5.808,7.513,4.32,5.363,6.037,1741,6
5.808,7.513,4.32,5.363,6.037,1741,6
3.968,5.487,2.497,3.477,4.413,1741,6
3.968,5.487,2.497,3.477,4.413,1741,6
6.087,8.753,4.423,6.267,4.903,1623,6
7.806,6.793,5.89,10.397,8.147,1789,6
7.806,6.793,5.89,10.397,8.147,1789,6
15.543,15.147,14.433,16.817,15.777,1789,6
15.543,15.147,14.433,16.817,15.777,1789,6
9.692,10.477,7.217,10.33,10.743,1789,6
9.692,10.477,7.217,10.33,10.743,1789,6
5.202,7.287,3.123,4.49,5.907,1789,6
8.292,12.38,4.363,8.107,8.317,1627,6
4.618,6.07,2.717,4.1,5.583,1741,6
4.618,6.07,2.717,4.1,5.583,1741,6
7.033,8.447,5.07,6.927,7.687,1741,6
7.033,8.447,5.07,6.927,7.687,1741,6
10.885,11.827,9.25,11.233,11.23,1741,6
10.885,11.827,9.25,11.233,11.23,1741,6
5.662,7.983,4.37,4.877,5.417,1741,6
5.662,7.983,4.37,4.877,5.417,1741,6
2.311,4.06,1.567,1.6,2.017,1741,6
2.311,4.06,1.567,1.6,2.017,1741,6
8.478,10.12,5.71,9.843,8.24,1628,6
8.478,10.12,5.71,9.843,8.24,1628,6
15.543,15.147,14.433,16.817,15.777,1789,6
15.543,15.147,14.433,16.817,15.777,1789,6
9.692,10.477,7.217,10.33,10.743,1789,6
9.692,10.477,7.217,10.33,10.743,1789,6
5.202,7.287,3.123,4.49,5.907,1789,6
5.202,7.287,3.123,4.49,5.907,1789,6
9.649,14.22,5.17,9.743,9.467,1631,6
6.31,8.963,3.627,5.12,7.53,1741,6
4.618,6.07,2.717,4.1,5.583,1741,6
4.618,6.07,2.717,4.1,5.583,1741,6
7.033,8.447,5.07,6.927,7.687,1741,6
7.033,8.447,5.07,6.927,7.687,1741,6
10.885,11.827,9.25,11.233,11.23,1741,6
10.885,11.827,9.25,11.233,11.23,1741,6
5.662,7.983,4.37,4.877,5.417,1741,6
5.662,7.983,4.37,4.877,5.417,1741,6
2.311,4.06,1.567,1.6,2.017,1741,6
2.311,4.06,1.567,1.6,2.017,1741,6
13.078,12.47,11.817,13.55,14.473,1637,6
11.303,9.51,9.423,13.857,12.417,1637,6
7.833,6.513,5.523,10.263,9.03,1789,6
13.483,13.077,11.91,14.483,14.46,1789,6
13.483,13.077,11.91,14.483,14.46,1789,6
9.503,10.783,7.613,9.33,10.28,1789,6
9.503,10.783,7.613,9.33,10.28,1789,6
3.884,5.38,2.35,3.547,4.26,1789,6
5.166,6.96,2.987,4.487,6.233,1741,6
6.939,8.51,5.353,6.58,7.31,1741,6
6.939,8.51,5.353,6.58,7.31,1741,6
6.336,7.487,5.047,6.113,6.693,1741,6
6.336,7.487,5.047,6.113,6.693,1741,6
9.365,10.043,8.02,9.56,9.837,1741,6
9.365,10.043,8.02,9.56,9.837,1741,6
9.868,10.537,8.383,10.32,10.227,1741,6
9.868,10.537,8.383,10.32,10.227,1741,6
6.096,8.197,4.937,5.453,5.8,1741,6
6.096,8.197,4.937,5.453,5.8,1741,6
2.688,4.943,1.817,1.733,2.263,1741,6
2.688,4.943,1.817,1.733,2.263,1741,6
11.303,9.51,9.423,13.857,12.417,1637,6
7.833,6.513,5.523,10.263,9.03,1789,6
13.483,13.077,11.91,14.483,14.46,1789,6
13.483,13.077,11.91,14.483,14.46,1789,6
9.503,10.783,7.613,9.33,10.28,1789,6
9.503,10.783,7.613,9.33,10.28,1789,6
3.884,5.38,2.35,3.547,4.26,1789,6
3.884,5.38,2.35,3.547,4.26,1789,6
3.268,4.607,1.66,3.273,3.527,1789,6
3.268,4.607,1.66,3.273,3.527,1789,6
5.166,6.96,2.987,4.487,6.233,1741,6
5.166,6.96,2.987,4.487,6.233,1741,6
6.939,8.51,5.353,6.58,7.31,1741,6
6.939,8.51,5.353,6.58,7.31,1741,6
6.336,7.487,5.047,6.113,6.693,1741,6
6.336,7.487,5.047,6.113,6.693,1741,6
9.365,10.043,8.02,9.56,9.837,1741,6
9.365,10.043,8.02,9.56,9.837,1741,6
9.868,10.537,8.383,10.32,10.227,1741,6
9.868,10.537,8.383,10.32,10.227,1741,6
6.096,8.197,4.937,5.453,5.8,1741,6
6.096,8.197,4.937,5.453,5.8,1741,6
2.688,4.943,1.817,1.733,2.263,1741,6
2.688,4.943,1.817,1.733,2.263,1741,6
6.434,8.427,4.87,7.213,5.227,1689,6
12.783,13.92,10.63,14.577,12.007,1689,6
12.783,13.92,10.63,14.577,12.007,1689,6
5.04,4.113,3.44,6.563,6.043,1789,6
5.04,4.113,3.44,6.563,6.043,1789,6
7.96,8.1,5.9,8.833,9.01,1789,6
7.96,8.1,5.9,8.833,9.01,1789,6
3.256,4.62,2.05,3.283,3.073,1789,6
3.256,4.62,2.05,3.283,3.073,1789,6
3.723,5.21,2.563,3.723,3.393,1789,6
3.723,5.21,2.563,3.723,3.393,1789,6
6.944,8.633,4.547,7,7.597,1741,6
6.944,8.633,4.547,7,7.597,1741,6
6.415,8.39,4.727,5.71,6.83,1741,6
6.415,8.39,4.727,5.71,6.83,1741,6
5.866,7.003,4.72,5.633,6.103,1741,6
5.866,7.003,4.72,5.633,6.103,1741,6
6.377,7.123,5.367,6.497,6.517,1741,6
6.377,7.123,5.367,6.497,6.517,1741,6
6.995,7.777,6.073,7.033,7.093,1741,6
6.995,7.777,6.073,7.033,7.093,1741,6
10.326,10.637,9.333,10.76,10.573,1741,6
10.326,10.637,9.333,10.76,10.573,1741,6
8.192,8.543,6.943,8.84,8.44,1741,6
8.192,8.543,6.943,8.84,8.44,1741,6
7.681,8.073,6.303,8.443,7.903,1741,6
7.681,8.073,6.303,8.443,7.903,1741,6
3.933,5.027,2.913,3.943,3.847,1741,6
3.933,5.027,2.913,3.943,3.847,1741,6
4.375,5.96,3.057,4.053,4.43,1741,6
14.367,15.687,11.967,16.57,13.24,1766,6
14.117,14.92,12.157,16.423,12.963,1766,6
11.957,12.917,9.73,14.16,11.02,1689,6
11.574,10.097,9.877,13.723,12.6,1652,6
11.574,10.097,9.877,13.723,12.6,1652,6
5.04,4.113,3.44,6.563,6.043,1789,6
7.96,8.1,5.9,8.833,9.01,1789,6
7.96,8.1,5.9,8.833,9.01,1789,6
3.256,4.62,2.05,3.283,3.073,1789,6
3.256,4.62,2.05,3.283,3.073,1789,6
3.723,5.21,2.563,3.723,3.393,1789,6
3.723,5.21,2.563,3.723,3.393,1789,6
3.417,4.477,2.207,3.687,3.297,1789,6
3.417,4.477,2.207,3.687,3.297,1789,6
4.973,6.39,2.993,5.503,5.007,1789,6
4.973,6.39,2.993,5.503,5.007,1789,6
7.302,9.313,4.777,7.8,7.313,1789,6
7.302,9.313,4.777,7.8,7.313,1789,6
6.944,8.633,4.547,7,7.597,1741,6
6.944,8.633,4.547,7,7.597,1741,6
6.415,8.39,4.727,5.71,6.83,1741,6
6.415,8.39,4.727,5.71,6.83,1741,6
5.866,7.003,4.72,5.633,6.103,1741,6
5.866,7.003,4.72,5.633,6.103,1741,6
6.377,7.123,5.367,6.497,6.517,1741,6
6.377,7.123,5.367,6.497,6.517,1741,6
6.995,7.777,6.073,7.033,7.093,1741,6
6.995,7.777,6.073,7.033,7.093,1741,6
10.326,10.637,9.333,10.76,10.573,1741,6
10.326,10.637,9.333,10.76,10.573,1741,6
8.192,8.543,6.943,8.84,8.44,1741,6
8.192,8.543,6.943,8.84,8.44,1741,6
7.681,8.073,6.303,8.443,7.903,1741,6
7.681,8.073,6.303,8.443,7.903,1741,6
3.933,5.027,2.913,3.943,3.847,1741,6
3.933,5.027,2.913,3.943,3.847,1741,6
4.375,5.96,3.057,4.053,4.43,1741,6
4.375,5.96,3.057,4.053,4.43,1741,6
8.679,11.48,6.397,8.863,7.977,1766,6
11.67,13.913,9.33,13.047,10.393,1766,6
14.367,15.687,11.967,16.57,13.24,1766,6
14.367,15.687,11.967,16.57,13.24,1766,6
14.117,14.92,12.157,16.423,12.963,1766,6
11.957,12.917,9.73,14.16,11.02,1689,6
11.957,12.917,9.73,14.16,11.02,1689,6
12.387,13.027,10.723,14.227,11.573,1689,6
12.387,13.027,10.723,14.227,11.573,1689,6
17.907,17.307,18.04,18.48,17.797,1652,6
17.907,17.307,18.04,18.48,17.797,1652,6
5.928,5.383,4.103,7.663,6.56,1789,6
5.928,5.383,4.103,7.663,6.56,1789,6
6.443,7.753,4.727,7.103,6.19,1789,6
6.443,7.753,4.727,7.103,6.19,1789,6
3.548,5.393,2.397,3.523,2.88,1789,6
3.548,5.393,2.397,3.523,2.88,1789,6
3.253,4.427,2.237,3.47,2.88,1789,6
3.253,4.427,2.237,3.47,2.88,1789,6
4.418,5.287,3.17,4.94,4.277,1789,6
4.418,5.287,3.17,4.94,4.277,1789,6
5.854,7.483,3.567,6.29,6.077,1789,6
5.854,7.483,3.567,6.29,6.077,1789,6
6.388,7.82,3.597,7.03,7.107,1741,6
5.834,6.25,4.21,6.36,6.517,1741,6
5.834,6.25,4.21,6.36,6.517,1741,6
4.781,4.923,3.953,5.29,4.953,1741,6
4.781,4.923,3.953,5.29,4.953,1741,6
3.823,4.067,3.127,4.227,3.873,1741,6
3.823,4.067,3.127,4.227,3.873,1741,6
3.975,4.28,3.38,4.363,3.873,1741,6
3.975,4.28,3.38,4.363,3.873,1741,6
7.745,8.1,7.09,8.073,7.717,1741,6
7.745,8.1,7.09,8.073,7.717,1741,6
8.14,8.277,7.383,8.797,8.1,1741,6
8.14,8.277,7.383,8.797,8.1,1741,6
6.479,6.71,5.56,7.323,6.327,1741,6
6.479,6.71,5.56,7.323,6.327,1741,6
3.26,3.707,2.37,3.83,3.13,1741,6
3.26,3.707,2.37,3.83,3.13,1741,6
3.156,3.6,2.23,3.81,2.987,1741,6
3.156,3.6,2.23,3.81,2.987,1741,6
4.239,5.143,2.837,4.7,4.277,1741,6
4.239,5.143,2.837,4.7,4.277,1741,6
14.34,13.713,13.5,15.593,14.553,1766,6
14.34,13.713,13.5,15.593,14.553,1766,6
16.989,15.913,16.55,18.373,17.12,1766,6
16.989,15.913,16.55,18.373,17.12,1766,6
17.517,16.293,16.917,19.53,17.323,1766,6
17.517,16.293,16.917,19.53,17.323,1766,6
17.514,16.933,16.79,19.293,17.037,1766,6
17.514,16.933,16.79,19.293,17.037,1766,6
16.915,16.817,15.877,18.763,16.203,1766,6
16.915,16.817,15.877,18.763,16.203,1766,6
11.299,11.59,8.91,14.383,10.313,1689,6
11.299,11.59,8.91,14.383,10.313,1689,6
12.99,12.727,11.353,15.697,12.183,1689,6
17.132,17.3,16.783,17.75,16.693,1653,6
5.928,5.383,4.103,7.663,6.56,1789,6
5.928,5.383,4.103,7.663,6.56,1789,6
6.443,7.753,4.727,7.103,6.19,1789,6
6.443,7.753,4.727,7.103,6.19,1789,6
3.548,5.393,2.397,3.523,2.88,1789,6
3.548,5.393,2.397,3.523,2.88,1789,6
3.253,4.427,2.237,3.47,2.88,1789,6
3.253,4.427,2.237,3.47,2.88,1789,6
4.418,5.287,3.17,4.94,4.277,1789,6
4.418,5.287,3.17,4.94,4.277,1789,6
6.388,7.82,3.597,7.03,7.107,1741,6
5.834,6.25,4.21,6.36,6.517,1741,6
5.834,6.25,4.21,6.36,6.517,1741,6
4.781,4.923,3.953,5.29,4.953,1741,6
4.781,4.923,3.953,5.29,4.953,1741,6
3.823,4.067,3.127,4.227,3.873,1741,6
3.823,4.067,3.127,4.227,3.873,1741,6
3.975,4.28,3.38,4.363,3.873,1741,6
3.975,4.28,3.38,4.363,3.873,1741,6
7.745,8.1,7.09,8.073,7.717,1741,6
7.745,8.1,7.09,8.073,7.717,1741,6
8.14,8.277,7.383,8.797,8.1,1741,6
8.14,8.277,7.383,8.797,8.1,1741,6
6.479,6.71,5.56,7.323,6.327,1741,6
6.479,6.71,5.56,7.323,6.327,1741,6
3.26,3.707,2.37,3.83,3.13,1741,6
3.26,3.707,2.37,3.83,3.13,1741,6
3.156,3.6,2.23,3.81,2.987,1741,6
3.156,3.6,2.23,3.81,2.987,1741,6
4.553,6.207,3.02,4.72,4.263,1766,6
14.34,13.713,13.5,15.593,14.553,1766,6
14.34,13.713,13.5,15.593,14.553,1766,6
16.989,15.913,16.55,18.373,17.12,1766,6
16.989,15.913,16.55,18.373,17.12,1766,6
17.517,16.293,16.917,19.53,17.323,1766,6
17.514,16.933,16.79,19.293,17.037,1766,6
17.514,16.933,16.79,19.293,17.037,1766,6
16.915,16.817,15.877,18.763,16.203,1766,6
11.299,11.59,8.91,14.383,10.313,1689,6
11.299,11.59,8.91,14.383,10.313,1689,6
12.99,12.727,11.353,15.697,12.183,1689,6
12.99,12.727,11.353,15.697,12.183,1689,6
12.108,12.59,10.753,11.8,13.287,1667,6
6.962,7.763,5.463,6.843,7.78,1789,6
6.744,7.353,5.343,7.603,6.68,1789,6
6.744,7.353,5.343,7.603,6.68,1789,6
3.995,6.09,2.763,4.037,3.09,1789,6
3.995,6.09,2.763,4.037,3.09,1789,6
2.982,4.113,1.947,3.417,2.447,1789,6
2.982,4.113,1.947,3.417,2.447,1789,6
3.935,5.213,2.753,4.293,3.48,1789,6
3.935,5.213,2.753,4.293,3.48,1789,6
5.368,7.077,3.493,5.243,5.653,1789,6
5.368,7.077,3.493,5.243,5.653,1789,6
3.828,4.377,2.743,4.187,4,1741,6
3.828,4.377,2.743,4.187,4,1741,6
3.314,3.507,2.717,3.73,3.303,1741,6
3.314,3.507,2.717,3.73,3.303,1741,6
3.809,3.96,3.31,4.263,3.703,1741,6
3.809,3.96,3.31,4.263,3.703,1741,6
6.042,6.017,5.59,6.703,5.853,1741,6
6.042,6.017,5.59,6.703,5.853,1741,6
5.773,5.823,5.31,6.44,5.517,1741,6
5.773,5.823,5.31,6.44,5.517,1741,6
4.203,4.44,3.847,4.567,3.957,1741,6
4.203,4.44,3.847,4.567,3.957,1741,6
2.968,3.457,2.66,3.117,2.637,1741,6
2.968,3.457,2.66,3.117,2.637,1741,6
2.529,3,2.027,2.79,2.3,1741,6
2.529,3,2.027,2.79,2.3,1741,6
3.503,4.04,2.693,3.993,3.287,1741,6
4.53,5.127,3.01,5.53,4.457,1766,6
8.217,7.44,6.763,11.09,7.573,1766,6
12.574,12.677,10.343,15.973,11.303,1689,6
12.574,12.677,10.343,15.973,11.303,1689,6
8.63,8.153,6.577,11.95,7.84,1854,6
8.63,8.153,6.577,11.95,7.84,1854,6
6.128,5.647,4.513,8.673,5.677,1854,6
8.988,8.243,7.557,11.54,8.617,1854,6
8.988,8.243,7.557,11.54,8.617,1854,6
6.744,7.353,5.343,7.603,6.68,1789,6
6.744,7.353,5.343,7.603,6.68,1789,6
3.995,6.09,2.763,4.037,3.09,1789,6
3.995,6.09,2.763,4.037,3.09,1789,6
2.982,4.113,1.947,3.417,2.447,1789,6
2.982,4.113,1.947,3.417,2.447,1789,6
3.935,5.213,2.753,4.293,3.48,1789,6
3.935,5.213,2.753,4.293,3.48,1789,6
5.368,7.077,3.493,5.243,5.653,1789,6
5.368,7.077,3.493,5.243,5.653,1789,6
3.828,4.377,2.743,4.187,4,1741,6
3.828,4.377,2.743,4.187,4,1741,6
3.314,3.507,2.717,3.73,3.303,1741,6
3.314,3.507,2.717,3.73,3.303,1741,6
3.809,3.96,3.31,4.263,3.703,1741,6
3.809,3.96,3.31,4.263,3.703,1741,6
6.042,6.017,5.59,6.703,5.853,1741,6
6.042,6.017,5.59,6.703,5.853,1741,6
5.773,5.823,5.31,6.44,5.517,1741,6
5.773,5.823,5.31,6.44,5.517,1741,6
4.203,4.44,3.847,4.567,3.957,1741,6
4.203,4.44,3.847,4.567,3.957,1741,6
2.968,3.457,2.66,3.117,2.637,1741,6
2.968,3.457,2.66,3.117,2.637,1741,6
2.529,3,2.027,2.79,2.3,1741,6
2.529,3,2.027,2.79,2.3,1741,6
3.503,4.04,2.693,3.993,3.287,1741,6
3.503,4.04,2.693,3.993,3.287,1741,6
4.53,5.127,3.01,5.53,4.457,1766,6
5.118,5.27,4.257,6.65,4.293,1766,6
8.217,7.44,6.763,11.09,7.573,1766,6
11.732,10.88,10.123,15.33,10.593,1766,6
11.732,10.88,10.123,15.33,10.593,1766,6
7.108,6.8,5.007,11.063,5.56,1766,6
12.574,12.677,10.343,15.973,11.303,1689,6
12.574,12.677,10.343,15.973,11.303,1689,6
6.693,5.79,4.087,11.137,5.76,1689,6
8.63,8.153,6.577,11.95,7.84,1854,6
6.128,5.647,4.513,8.673,5.677,1854,6
6.128,5.647,4.513,8.673,5.677,1854,6
8.988,8.243,7.557,11.54,8.617,1854,6
4.266,3.8,3.417,5.903,3.943,1854,6
4.266,3.8,3.417,5.903,3.943,1854,6
4.266,3.8,3.417,5.903,3.943,1854,6
8.069,8.777,7.377,9.187,6.937,1854,6
7.476,7.493,6.65,8.72,7.04,1854,6
7.476,7.493,6.65,8.72,7.04,1854,6
9.631,10.193,8.977,10.573,8.783,1854,6
18.004,17.483,18.15,18.597,17.79,1688,6
7.611,7.747,6.203,8.963,7.53,1688,6
5.276,5.797,4.133,6.33,4.847,1789,6
5.276,5.797,4.133,6.33,4.847,1789,6
8.805,10.943,7.383,9.597,7.3,1789,6
8.805,10.943,7.383,9.597,7.3,1789,6
2.809,4.177,1.843,3.257,1.96,1789,6
2.809,4.177,1.843,3.257,1.96,1789,6
3.353,4.567,2.437,3.59,2.817,1789,6
3.353,4.567,2.437,3.59,2.817,1789,6
4.642,6.513,3.393,4.53,4.13,1789,6
4.082,5.52,3.037,4.07,3.7,1741,6
4.082,5.52,3.037,4.07,3.7,1741,6
3.673,4.25,2.943,4.11,3.39,1741,6
3.673,4.25,2.943,4.11,3.39,1741,6
4.321,4.38,3.63,5.18,4.093,1741,6
4.321,4.38,3.63,5.18,4.093,1741,6
2.5,2.207,2.14,3.3,2.353,1741,6
2.5,2.207,2.14,3.3,2.353,1741,6
2.376,2.297,2.08,2.89,2.233,1741,6
2.376,2.297,2.08,2.89,2.233,1741,6
2.557,2.93,2.347,2.617,2.333,1741,6
2.557,2.93,2.347,2.617,2.333,1741,6
3.9,4.543,3.63,3.957,3.47,1741,6
3.9,4.543,3.63,3.957,3.47,1741,6
3.663,4.433,3.297,3.93,2.993,1741,6
3.663,4.433,3.297,3.93,2.993,1741,6
7.718,8.343,5.953,8.78,7.797,1766,6
7.718,8.343,5.953,8.78,7.797,1766,6
14.303,13.697,14.027,15.347,14.143,1766,6
14.303,13.697,14.027,15.347,14.143,1766,6
13.62,12.44,13.21,15.863,12.967,1766,6
13.62,12.44,13.21,15.863,12.967,1766,6
14.632,13.827,14.177,16.703,13.823,1766,6
14.632,13.827,14.177,16.703,13.823,1766,6
7.898,6.597,5.733,13.157,6.107,1766,6
11.951,12.483,9.957,15.393,9.97,1689,6
7.778,7.823,5.683,10.85,6.76,1734,6
7.673,7.337,6.037,10.783,6.53,1854,6
6.206,5.35,4.86,9.097,5.513,1854,6
6.206,5.35,4.86,9.097,5.513,1854,6
6.046,4.75,4.627,9.247,5.56,1854,6
6.046,4.75,4.627,9.247,5.56,1854,6
12.431,11.053,11.173,15.207,12.293,1854,6
12.431,11.053,11.173,15.207,12.293,1854,6
11.499,10.73,10.757,13.223,11.29,1854,6
11.499,10.73,10.757,13.223,11.29,1854,6
6.354,6.06,5.657,7.677,6.023,1854,6
6.036,6.203,5.393,6.967,5.583,1854,6
12.038,11.203,11.207,14.483,11.26,1691,6
18.004,17.483,18.15,18.597,17.79,1688,6
7.611,7.747,6.203,8.963,7.53,1688,6
5.276,5.797,4.133,6.33,4.847,1789,6
8.805,10.943,7.383,9.597,7.3,1789,6
8.805,10.943,7.383,9.597,7.3,1789,6
2.809,4.177,1.843,3.257,1.96,1789,6
2.809,4.177,1.843,3.257,1.96,1789,6
3.353,4.567,2.437,3.59,2.817,1789,6
3.353,4.567,2.437,3.59,2.817,1789,6
4.642,6.513,3.393,4.53,4.13,1789,6
4.642,6.513,3.393,4.53,4.13,1789,6
5.137,7.36,3.297,4.86,5.033,1789,6
5.137,7.36,3.297,4.86,5.033,1789,6
8.349,9.923,5.637,9.25,8.593,1789,6
4.082,5.52,3.037,4.07,3.7,1741,6
3.673,4.25,2.943,4.11,3.39,1741,6
3.673,4.25,2.943,4.11,3.39,1741,6
4.321,4.38,3.63,5.18,4.093,1741,6
4.321,4.38,3.63,5.18,4.093,1741,6
2.5,2.207,2.14,3.3,2.353,1741,6
2.5,2.207,2.14,3.3,2.353,1741,6
2.376,2.297,2.08,2.89,2.233,1741,6
2.376,2.297,2.08,2.89,2.233,1741,6
2.557,2.93,2.347,2.617,2.333,1741,6
2.557,2.93,2.347,2.617,2.333,1741,6
3.9,4.543,3.63,3.957,3.47,1741,6
3.9,4.543,3.63,3.957,3.47,1741,6
3.663,4.433,3.297,3.93,2.993,1741,6
7.718,8.343,5.953,8.78,7.797,1766,6
7.718,8.343,5.953,8.78,7.797,1766,6
14.303,13.697,14.027,15.347,14.143,1766,6
14.303,13.697,14.027,15.347,14.143,1766,6
13.62,12.44,13.21,15.863,12.967,1766,6
13.62,12.44,13.21,15.863,12.967,1766,6
14.632,13.827,14.177,16.703,13.823,1766,6
14.632,13.827,14.177,16.703,13.823,1766,6
11.255,11.873,9.377,14.887,8.883,1702,6
11.255,11.873,9.377,14.887,8.883,1702,6
10.358,11.43,8.53,13.603,7.873,1702,6
10.358,11.43,8.53,13.603,7.873,1702,6
7.393,7.137,4.867,11.73,5.84,1702,6
11.951,12.483,9.957,15.393,9.97,1689,6
11.951,12.483,9.957,15.393,9.97,1689,6
7.393,6.44,4.673,11.967,6.493,1689,6
7.778,7.823,5.683,10.85,6.76,1734,6
7.673,7.337,6.037,10.783,6.53,1734,6
6.206,5.35,4.86,9.097,5.513,1854,6
6.046,4.75,4.627,9.247,5.56,1854,6
6.046,4.75,4.627,9.247,5.56,1854,6
12.431,11.053,11.173,15.207,12.293,1854,6
12.431,11.053,11.173,15.207,12.293,1854,6
11.499,10.73,10.757,13.223,11.29,1854,6
6.354,6.06,5.657,7.677,6.023,1854,6
6.354,6.06,5.657,7.677,6.023,1854,6
6.036,6.203,5.393,6.967,5.583,1854,6
